,dim,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
bout_n,200,coin_n,0.4504571557044983,extrémité_n,0.4300365149974823,creux_n,0.3680729866027832,populiste_n,0.36342519521713257,endroit_n,0.3517242968082428,annulaire_n,0.35078322887420654,bouffée_n,0.3488444983959198,litre_n,0.3416871726512909,fabricant_n,0.34133487939834595,effraction_n,0.336704820394516
bout_n,sim100,conspirateur_n,1.5032258033752441,vignoble_n,0.625244140625,carnaval_n,0.804694652557373,épigraphe_n,0.49168169498443604,Marc_Antoine_n,1.5024305582046509,volontiers_b,1.0319716930389404,Joseph_Haydn_n,1.5034685134887695,dépréciation_n,1.5034691095352173,brassage_n,0.908704936504364,nationalisation_n,1.5037028789520264
bout_n,30,étamine_n,0.6099130511283875,pousse_n,0.6073335409164429,litre_n,0.6034123301506042,histologie_n,0.6002532839775085,extrémité_n,0.5761424899101257,bouteille_n,0.5695760250091553,vasoconstriction_n,0.562263011932373,lambeau_n,0.558751106262207,carcasse_n,0.5576906204223633,parcelle_n,0.5512971878051758
bouteille_n,13,échapper_v,0.8328363299369812,déshydrater_v,0.8293786644935608,finale_n,0.8261040449142456,baigner_v,0.7981788516044617,peuplier_n,0.7978821396827698,tisserand_n,0.7876889705657959,étole_n,0.7761731743812561,photocopie_n,0.7740147709846497,baquet_n,0.7594848275184631,pureté_n,0.7588533759117126
bouteille_n,30,vase_n,0.6701520681381226,chiot_n,0.622324526309967,hectolitre_n,0.6186810731887817,toile_n,0.6091605424880981,testeur_n,0.6072080731391907,mousseline_n,0.596930742263794,cantique_n,0.5930980443954468,tisserand_n,0.5885698199272156,verre_n,0.586168646812439,teigne_n,0.581319272518158
bouteille_n,200,verre_n,0.5481654405593872,pièce_n,0.5143448114395142,morceau_n,0.5015329122543335,tonne_n,0.4670148491859436,litre_n,0.46635764837265015,hectolitre_n,0.4583730697631836,tonneau_n,0.45475608110427856,billet_n,0.430086612701416,ligne_n,0.42348939180374146,millilitre_n,0.42189931869506836
bouteille_n,sim100,échapper_v,1.0033633708953857,déshydrater_v,1.0092697143554688,finale_n,1.0362825393676758,baigner_v,1.0092697143554688,peuplier_n,1.0101003646850586,tisserand_n,1.0096780061721802,étole_n,1.0092697143554688,photocopie_n,1.0092697143554688,baquet_n,0.46405845880508423,pureté_n,1.0329281091690063
bouton_n,30,daguerréotype_n,0.693821907043457,fée_n,0.6524930000305176,hautement_b,0.6521607041358948,périscope_n,0.6479638814926147,calife_n,0.6478666067123413,sternal_a,0.6459563970565796,rail_n,0.6346852779388428,hublot_n,0.6334455013275146,touche_n,0.6310954689979553,diesel_n,0.6238331198692322
bouton_n,sim100,pâturage_n,0.9859196543693542,millénaire_n,1.3368829488754272,collatéral_n,1.3368829488754272,Nouveau_Monde_n,1.3368163108825684,traçable_a,1.3368830680847168,week-end_n,1.336815357208252,cinquièmement_b,1.3368157148361206,retriever_n,1.3368829488754272,ensemble_n,0.8857210874557495,Mer_du_Nord_n,1.3368154764175415
bouton_n,200,touche_n,0.46110329031944275,jet_n,0.4571975767612457,doigt_n,0.452046275138855,caméra_n,0.44957780838012695,dent_n,0.4435464143753052,kilogramme_n,0.44212883710861206,chaise_n,0.4373404383659363,pédale_n,0.4287946820259094,frégate_n,0.4251054525375366,gramme_n,0.42499348521232605
bouton_n,13,pâturage_n,0.8784990310668945,millénaire_n,0.8689023852348328,collatéral_n,0.862865686416626,Nouveau_Monde_n,0.8524043560028076,traçable_a,0.8448586463928223,week-end_n,0.8385266065597534,cinquièmement_b,0.811802089214325,retriever_n,0.8074439167976379,ensemble_n,0.8036420345306396,Mer_du_Nord_n,0.8016158938407898
boîte_n,200,boite_n,0.4883025884628296,tube_n,0.4249435365200043,canot_n,0.40705227851867676,trou_n,0.4022207260131836,sauce_n,0.39847996830940247,berline_n,0.3976672291755676,combinaison_n,0.39541178941726685,transistor_n,0.38845914602279663,boule_n,0.3858521580696106,pyramide_n,0.384793221950531
boîte_n,13,lucidité_n,0.861633837223053,gracieusement_b,0.8283911347389221,prédestiner_v,0.8231334686279297,caissier_n,0.780038595199585,vendeur_n,0.772066593170166,orthographier_v,0.7644594311714172,rationnel_n,0.7629988193511963,leçon_n,0.76071697473526,profondeur_n,0.7544295787811279,internat_n,0.7524596452713013
boîte_n,sim100,lucidité_n,0.9531634449958801,gracieusement_b,1.1253459453582764,prédestiner_v,1.1242974996566772,caissier_n,1.124467372894287,vendeur_n,0.9128579497337341,orthographier_v,1.1246392726898193,rationnel_n,0.9604724645614624,leçon_n,0.9748926162719727,profondeur_n,0.9603198766708374,internat_n,1.0188661813735962
boîte_n,30,névrose_n,0.764741063117981,tube_n,0.7499688267707825,sauce_n,0.6954618692398071,alliage_n,0.6479335427284241,prolongement_n,0.6419934630393982,rocher_v,0.6354202628135681,trou_n,0.6278752684593201,cage_n,0.6208066344261169,feuille_n,0.620780348777771,matériau_n,0.598517119884491
bracelet_n,200,foulard_n,0.609006404876709,casque_n,0.5404224395751953,cravate_n,0.5390636920928955,cohorte_n,0.5335172414779663,tunique_n,0.5262334942817688,sandale_n,0.5150678753852844,tatouage_n,0.507070779800415,sabre_n,0.5059617757797241,ration_n,0.5002754926681519,mouchoir_n,0.49757620692253113
bracelet_n,sim100,sécurité_n,1.3728196620941162,circonscription_n,1.502583622932434,bouddhisme_n,-1.1920928955078125e-07,fond_n,1.4391820430755615,questeur_n,3.039836883544922e-06,musique_n,1.1264220476150513,arbalète_n,2.9206275939941406e-06,ration_n,3.2782554626464844e-06,antiparticule_n,3.039836883544922e-06,Orénoque_n,2.9206275939941406e-06
bracelet_n,30,habit_n,0.7430976033210754,mouchoir_n,0.7243813276290894,pantalon_n,0.7231721878051758,ration_n,0.7219943404197693,bréviaire_n,0.7098434567451477,tunique_n,0.6882978677749634,foulard_n,0.6850171089172363,prescience_n,0.6763238310813904,chaise_n,0.6693188548088074,Vistule_n,0.6628015041351318
bracelet_n,13,sécurité_n,0.9094472527503967,circonscription_n,0.8850780725479126,bouddhisme_n,0.8753868937492371,fond_n,0.8733602166175842,questeur_n,0.8721305131912231,musique_n,0.8658549785614014,arbalète_n,0.8607114553451538,ration_n,0.8487197756767273,antiparticule_n,0.8479079604148865,Orénoque_n,0.8440440893173218
bras_n,200,main_n,0.6684376001358032,jambe_n,0.5944715142250061,porte_n,0.5778554677963257,doigt_n,0.5649865865707397,tête_n,0.5344591736793518,front_n,0.529272735118866,gorge_n,0.5284584760665894,rue_n,0.5278170108795166,coeur_n,0.5236929655075073,lèvre_n,0.5123909115791321
bras_n,sim100,main_n,0.05019485950469971,pérégrination_n,1.2646498680114746,tête_n,0.8679952621459961,Berliner_n,1.2648184299468994,trench-coat_n,1.2647343873977661,érogène_a,1.264649748802185,Bloomington_n,1.2646496295928955,bafouer_v,1.264734148979187,rogner_v,0.8514181971549988,troubler_v,0.7349690198898315
bras_n,13,main_n,0.8397282361984253,pérégrination_n,0.8172850608825684,tête_n,0.8023356199264526,Berliner_n,0.7922612428665161,trench-coat_n,0.7849016189575195,érogène_a,0.7800598740577698,Bloomington_n,0.7755360007286072,bafouer_v,0.7608878016471863,rogner_v,0.758365273475647,troubler_v,0.7569713592529297
bras_n,30,main_n,0.7104384899139404,réserve_n,0.69333416223526,corde_n,0.680548369884491,suffragette_n,0.6749870777130127,embuscade_n,0.6673018932342529,tête_n,0.6217370629310608,regard_n,0.6026593446731567,meleagris_n,0.6017059087753296,caverne_n,0.6005741357803345,cou_n,0.5971701741218567
bridge_n,13,schisme_n,0.831583559513092,vasodilatation_n,0.8077151775360107,séculaire_a,0.7927050590515137,muet_n,0.784432590007782,ambigüité_n,0.7749760746955872,constructif_a,0.7724874019622803,irritation_n,0.7598270177841187,éclaircissage_n,0.7563198208808899,félicitation_n,0.7560257911682129,secrétaire_général_n,0.7532659769058228
bridge_n,sim100,schisme_n,1.4181735515594482,vasodilatation_n,1.4183329343795776,séculaire_a,1.4178564548492432,muet_n,0.7931556105613708,ambigüité_n,1.418014645576477,constructif_a,1.4183329343795776,irritation_n,0.9936922788619995,éclaircissage_n,1.4183330535888672,félicitation_n,0.8789610862731934,secrétaire_général_n,0.5871940851211548
bridge_n,30,claque_n,0.6283020377159119,explorer_v,0.6152575612068176,atterrissage_n,0.5992242097854614,infinitif_n,0.5920550227165222,wallaby_n,0.5908827185630798,gaspacho_n,0.5908326506614685,grand-duc_n,0.584475576877594,condyle_n,0.5779882073402405,ceinture_n,0.5766658782958984,comptant_n,0.57646244764328
bridge_n,200,pfennig_n,0.46390023827552795,kilowatt_n,0.44147592782974243,carat_n,0.42889708280563354,drachme_n,0.41907089948654175,tépale_n,0.4161013066768646,foliole_n,0.4091499149799347,étamine_n,0.40171992778778076,carburateur_n,0.3878975510597229,cheval-vapeur_n,0.3845047950744629,groschen_n,0.3775586485862732
briller_v,200,luire_v,0.6121374368667603,sonner_v,0.49580901861190796,jaillir_v,0.49437859654426575,éclairer_v,0.4524986445903778,illuminer_v,0.4390401840209961,scintiller_v,0.42701855301856995,souffler_v,0.42469120025634766,pâlir_v,0.4024411737918854,éclater_v,0.39678025245666504,couler_v,0.37516266107559204
briller_v,30,luire_v,0.7027296423912048,Tunisien_n,0.6867077350616455,jaillir_v,0.6792422533035278,sonner_v,0.6781643629074097,gronder_v,0.6607428789138794,remplissage_n,0.6142675876617432,brûler_v,0.6086731553077698,australien_n,0.5946665406227112,grièvement_b,0.5764452815055847,réductionnisme_n,0.5750903487205505
briller_v,13,luire_v,0.8867052793502808,occultation_n,0.867557942867279,colosse_n,0.8494845628738403,jaillir_v,0.8491206169128418,grincer_v,0.8389871120452881,remplissage_n,0.8358562588691711,gronder_v,0.830844521522522,embaumer_v,0.7935687899589539,fuyard_n,0.7932822704315186,frissonner_v,0.7927983999252319
briller_v,sim100,luire_v,0.0015654563903808594,occultation_n,1.3941179513931274,colosse_n,1.0259743928909302,jaillir_v,1.3943969011306763,grincer_v,1.3943969011306763,remplissage_n,1.394118070602417,gronder_v,0.08460992574691772,embaumer_v,1.3943969011306763,fuyard_n,0.9933454394340515,frissonner_v,1.3938307762145996
brindille_n,sim100,pervenche_n,1.3839380741119385,passerelle_n,0.9690894484519958,buffle_n,1.3838582038879395,aromate_n,0.9971799850463867,désactiver_v,1.3839633464813232,coupon_n,0.8172904253005981,gratifiant_a,1.0326874256134033,nécrose_n,1.383926510810852,défibrillation_n,1.3839386701583862,redimensionner_v,1.3839633464813232
brindille_n,30,libellule_n,0.7406135201454163,passerelle_n,0.7213612794876099,épicerie_n,0.6983702182769775,amniocentèse_n,0.6839158535003662,électricien_n,0.6826980710029602,échoppe_n,0.676980197429657,barbelé_n,0.6607087850570679,entreprise_n,0.6560258269309998,brassée_n,0.651738166809082,armurier_n,0.6491596102714539
brindille_n,200,pastille_n,0.485554575920105,brainstorming_n,0.4726961553096771,fossette_n,0.4556410312652588,grille-pain_n,0.4526168704032898,chevreau_n,0.45106106996536255,technocratie_n,0.43972235918045044,libellule_n,0.43546316027641296,courtisane_n,0.43445104360580444,lampadaire_n,0.4304584264755249,charogne_n,0.42388272285461426
brindille_n,13,pervenche_n,0.8569517731666565,passerelle_n,0.8480479717254639,buffle_n,0.8460285663604736,aromate_n,0.83580482006073,désactiver_v,0.8335604071617126,coupon_n,0.8261665105819702,gratifiant_a,0.8174412846565247,nécrose_n,0.8168269991874695,défibrillation_n,0.8073585629463196,redimensionner_v,0.8034687638282776
brique_n,sim100,pensif_a,1.1322110891342163,licite_a,1.014938473701477,duché_n,1.1318020820617676,dérisoire_a,1.0109567642211914,royauté_n,0.8634264469146729,vice-roi_n,1.1322112083435059,dogme_n,1.0067144632339478,batterie_n,0.6787211894989014,insinuer_v,0.945544421672821,infidélité_n,1.1322102546691895
brique_n,13,pensif_a,0.8811483383178711,licite_a,0.866600751876831,duché_n,0.8349035978317261,dérisoire_a,0.8261907696723938,royauté_n,0.802311897277832,vice-roi_n,0.8022474646568298,dogme_n,0.7997654676437378,batterie_n,0.7988178730010986,insinuer_v,0.7953930497169495,infidélité_n,0.79513019323349
brique_n,200,pierre_n,0.5806158781051636,grès_n,0.5272489786148071,acier_n,0.525721549987793,métal_n,0.5086978673934937,bois_n,0.5046917200088501,chêne_n,0.48764562606811523,Amérique_n,0.48084115982055664,tuile_n,0.47932565212249756,calcaire_n,0.4696517586708069,guitare_n,0.4690709412097931
brique_n,30,casse-tête_n,0.7197374105453491,systématique_n,0.7123400568962097,ciment_n,0.6821645498275757,prolongement_n,0.6784219741821289,parfois_b,0.646388828754425,architecture_n,0.6322391033172607,géométrie_n,0.6289010047912598,passible_a,0.6192634105682373,rite_n,0.6175482273101807,glissant_a,0.6045147776603699
bruit_n,200,murmure_n,0.5658620595932007,lueur_n,0.5321911573410034,cri_n,0.5131922960281372,clarté_n,0.4922110438346863,nuage_n,0.4869841933250427,gémissement_n,0.44990962743759155,soupir_n,0.44539016485214233,accent_n,0.44409844279289246,bête_n,0.4391288757324219,rayons_n,0.43345654010772705
bruit_n,13,artefact_n,0.8874229788780212,cosmonaute_n,0.8443428874015808,opérer_v,0.8166608810424805,semer_v,0.7967186570167542,yeoman_n,0.7958600521087646,signet_n,0.7878965735435486,refroidir_v,0.7871891260147095,extraterrestre_n,0.7790160179138184,pléonasme_n,0.7766129970550537,complètement_b,0.7735913991928101
bruit_n,sim100,artefact_n,1.2596334218978882,cosmonaute_n,1.2598000764846802,opérer_v,0.7395708560943604,semer_v,0.7446092367172241,yeoman_n,1.2594780921936035,signet_n,0.9844295978546143,refroidir_v,1.2594780921936035,extraterrestre_n,1.2596344947814941,pléonasme_n,1.2596324682235718,complètement_b,1.0219740867614746
bruit_n,30,vacher_n,0.6728050708770752,vidéo_n,0.668931245803833,orifice_n,0.6105340719223022,clarté_n,0.6059798002243042,atrocité_n,0.6005231142044067,yeoman_n,0.6001339554786682,cartilage_n,0.5905495882034302,sécateur_n,0.5897065997123718,déraillement_n,0.588628888130188,molécule_n,0.5847254991531372
brusquement_b,sim100,non_b,0.3197306990623474,refroidissement_n,1.0148450136184692,scepticisme_n,1.0443888902664185,louveteau_n,1.043871283531189,coolie_n,1.0441317558288574,raconter_v,1.040061354637146,archiver_v,1.0438711643218994,taille_n,1.0388449430465698,optimisme_n,1.0438714027404785,incapable_a,1.0446388721466064
brusquement_b,30,agoniser_v,0.6837707161903381,turpitude_n,0.6676106452941895,timidement_b,0.6475489139556885,oui_b,0.6347949504852295,désenchantement_n,0.6241406202316284,amaigrir_v,0.6221615672111511,intrigue_n,0.6208548545837402,froidement_b,0.6167697906494141,faible_n,0.6138648986816406,arrêter_v,0.6053475141525269
brusquement_b,200,timidement_b,0.5235556960105896,définitivement_b,0.46623092889785767,péniblement_b,0.4599601626396179,démesurément_b,0.4084811806678772,hardiment_b,0.4055017828941345,ultérieurement_b,0.3989173173904419,aussitôt_b,0.39758625626564026,sans_cesse_b,0.3969111144542694,soudain_b,0.3937833905220032,vivement_b,0.3871678113937378
brusquement_b,13,non_b,0.8657060861587524,refroidissement_n,0.8412985801696777,scepticisme_n,0.8402659296989441,louveteau_n,0.8291819095611572,coolie_n,0.8217470645904541,raconter_v,0.8214913606643677,archiver_v,0.8175343871116638,taille_n,0.8109856843948364,optimisme_n,0.8065077662467957,incapable_a,0.8060668110847473
brûler_v,200,trembler_v,0.48814481496810913,dormir_v,0.44073355197906494,couler_v,0.42153307795524597,noyer_v,0.4130859375,dévorer_v,0.40990564227104187,éclater_v,0.39842793345451355,gronder_v,0.38979050517082214,enterrer_v,0.3883095979690552,détruire_v,0.38654467463493347,pleuvoir_v,0.38572126626968384
brûler_v,30,allocution_n,0.7661952376365662,match_n,0.6732182502746582,recteur_n,0.6685321927070618,trembler_v,0.6462273001670837,sénat_n,0.6437290906906128,catéchumène_n,0.612207293510437,briller_v,0.6086731553077698,palais_n,0.6030573844909668,français_a,0.5996714234352112,couler_v,0.5963900685310364
brûler_v,13,zoroastrisme_n,0.839493453502655,capote_n,0.8339634537696838,crédit_n,0.8327070474624634,cinématographie_n,0.8312013745307922,accomplir_v,0.8308343887329102,néant_n,0.8210701942443848,simplification_n,0.8210293650627136,liturgique_a,0.8193356394767761,accusatif_n,0.8180198073387146,allocution_n,0.8171483278274536
brûler_v,sim100,zoroastrisme_n,1.3697454929351807,capote_n,1.0100518465042114,crédit_n,0.7949496507644653,cinématographie_n,1.3682725429534912,accomplir_v,1.486955165863037,néant_n,0.9599213600158691,simplification_n,0.9534281492233276,liturgique_a,1.3699082136154175,accusatif_n,1.3699082136154175,allocution_n,0.7045102119445801
bureau_n,200,cabinet_n,0.6088571548461914,comité_n,0.5583844780921936,laboratoire_n,0.547343373298645,usine_n,0.5440685153007507,institut_n,0.5421631336212158,atelier_n,0.5386436581611633,secrétariat_n,0.5377999544143677,centre_n,0.518539309501648,chambre_n,0.5178807973861694,magasin_n,0.5139904022216797
bureau_n,30,tonnerre_n,0.6563971638679504,sans-abri_n,0.6477932929992676,boutique_n,0.6454957127571106,journal_n,0.6447668075561523,magasin_n,0.6303796172142029,foyer_n,0.6224198341369629,horloge_n,0.6203578114509583,psaume_n,0.6181241869926453,pèlerin_n,0.6177873611450195,aller-retour_n,0.6159712672233582
bureau_n,13,synapse_n,0.7800403833389282,fourmilière_n,0.7711607813835144,arc-en-ciel_n,0.7665231227874756,brioche_n,0.7658939957618713,adénocarcinome_n,0.7652828097343445,solénoïde_n,0.7642444372177124,permanence_n,0.7468030452728271,constellation_n,0.7461153268814087,tzigane_n,0.7383240461349487,fondue_n,0.7382850646972656
bureau_n,sim100,synapse_n,1.603938102722168,fourmilière_n,1.6034727096557617,arc-en-ciel_n,1.6039382219314575,brioche_n,1.6039382219314575,adénocarcinome_n,1.603938102722168,solénoïde_n,1.603938102722168,permanence_n,1.603938102722168,constellation_n,1.6039382219314575,tzigane_n,1.601516604423523,fondue_n,1.6039382219314575
businessman_n,200,Geoffrey_Chaucer_n,0.526909589767456,consubstantiation_n,0.5023335218429565,bobard_n,0.5002572536468506,décalcomanie_n,0.49709588289260864,William_Wycherley_n,0.4957745671272278,remédiation_n,0.4934600591659546,fraiseuse_n,0.4929661154747009,Felix_Klein_n,0.49042415618896484,rétrofusée_n,0.4827117621898651,métalangage_n,0.47727856040000916
businessman_n,sim100,sinistrement_b,1.019222617149353,désirant_a,1.0214495658874512,imperfectif_n,1.2121890783309937,légitime_a,1.0200626850128174,cauchemardesque_a,1.2119803428649902,réconciliation_n,1.0174087285995483,améthyste_a,1.2119803428649902,hausse-col_n,1.2126299142837524,emmerdeur_n,0.975348711013794,molarité_n,1.2121895551681519
businessman_n,30,fraiseuse_n,0.6397967338562012,Arthur_Miller_n,0.6362685561180115,désirant_a,0.6333107948303223,psychométrie_n,0.6240026950836182,bigoterie_n,0.6189150810241699,consciencieusement_b,0.6116746664047241,https_n,0.602992832660675,balcon_n,0.601990282535553,mentalisme_n,0.6003720760345459,obligataire_n,0.5964962840080261
