,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
devenir_v,réintégrer_v,0.8059966564178467,ambivalent_a,0.7997764348983765,multiculturel_a,0.7746119499206543,sacoche_n,0.7621418833732605,marginaliser_v,0.7612283229827881,reconvertir_v,0.7547546625137329,néerlandais_a,0.7546788454055786,belge_a,0.7510576248168945,étirer_v,0.7474849224090576,diocésain_a,0.7463828325271606
parler_v,repose-pied_n,0.872256875038147,casse-croûte_n,0.8517663478851318,odyssée_n,0.8005240559577942,melissa_n,0.7881080508232117,Fats_Domino_n,0.7849897146224976,Hun_n,0.7746050357818604,Mordecai_Richler_n,0.7694541811943054,hideusement_b,0.768062949180603,hypovolémie_n,0.7641149163246155,purger_v,0.7585895657539368
vide_a,ironique_a,0.8218998908996582,bovin_n,0.8027843236923218,épais_a,0.7918223738670349,transcontinental_a,0.7817156314849854,falsification_n,0.7811154127120972,automatiser_v,0.7542876601219177,grillé_a,0.752231240272522,menaçant_a,0.7457804679870605,décorer_v,0.7334575653076172,maestro_n,0.732062816619873
papillon_n,froidement_b,0.9143922328948975,finalement_b,0.8779488205909729,fustiger_v,0.8703679442405701,auditorium_n,0.8686474561691284,revolver_n,0.8598608374595642,stéréotype_n,0.8593721985816956,contacter_v,0.8553311824798584,ferveur_n,0.8553003072738647,nuisance_n,0.8506652116775513,amaigrir_v,0.8496629595756531
apporter_v,raccommoder_v,0.8131037354469299,souscrire_v,0.8116199374198914,vrai_b,0.7811669707298279,compact_a,0.7717846632003784,débattre_v,0.767135500907898,matrimonial_a,0.7601661682128906,destinataire_n,0.7527879476547241,thoracique_a,0.7526242136955261,disserter_v,0.7516393661499023,disponible_a,0.7469435930252075
horreur_n,pince-nez_n,0.8472609519958496,chaumière_n,0.8147139549255371,apprivoiser_v,0.8084001541137695,candeur_n,0.8049081563949585,machinalement_b,0.7935523390769958,acheminement_n,0.7888511419296265,témérité_n,0.7880200147628784,initiation_n,0.7652115821838379,signataire_n,0.7617719769477844,convocation_n,0.7597895860671997
fabriquer_v,blanc_a,0.8338950276374817,américain_a,0.8326306343078613,pathogène_a,0.8273729085922241,faner_v,0.8147351741790771,dupe_n,0.8128086924552917,mou_a,0.8091158866882324,plane_n,0.7996283769607544,disserter_v,0.7931774258613586,destinataire_n,0.7866261005401611,japonais_a,0.7856264114379883
habitant_n,pluriel_a,0.8550128936767578,inébranlable_a,0.847009003162384,industrialisation_n,0.8346477746963501,autochtone_n,0.7998206615447998,occidentalisation_n,0.7967317700386047,poivrière_n,0.7948047518730164,Winfield_Scott_n,0.7946583032608032,promptement_b,0.7940120697021484,dix-neuvième_a,0.7896580696105957,abreuvoir_n,0.7889512777328491
foulard_n,porosité_n,0.8883581161499023,responsabilité_n,0.8806095719337463,ananas_n,0.8721602559089661,sexualité_n,0.8657872676849365,soutane_n,0.8591480255126953,Nil_n,0.8545202612876892,immunoglobuline_n,0.8544703722000122,véda_n,0.84828782081604,énergie_n,0.8478862047195435,sécrétion_n,0.8455008864402771
flamme_n,discourir_v,0.881500244140625,désert_n,0.8654007315635681,débandade_n,0.8639562129974365,pleur_n,0.8584631681442261,péroraison_n,0.8574120998382568,solitude_n,0.8566539883613586,modestement_b,0.8564599752426147,raclée_n,0.8540039658546448,démanger_v,0.8519254326820374,largement_b,0.8496025800704956
science_n,supertanker_n,0.8448771834373474,soupçon_n,0.8395761251449585,restauration_n,0.8241135478019714,éternellement_b,0.8177021145820618,Antonius_n,0.816642165184021,inimaginable_a,0.8022837042808533,crocus_n,0.8008031249046326,résumer_v,0.7959333658218384,doper_v,0.7840707898139954,parcmètre_n,0.7813278436660767
beau_a,petit_a,0.9160123467445374,indulgent_a,0.9116801023483276,gros_a,0.8357113599777222,demi_a,0.8198257088661194,élégant_a,0.8171983361244202,magnéto_n,0.8120625615119934,volve_n,0.8019165992736816,agronome_n,0.7895519137382507,stoïcisme_n,0.7881742715835571,trépanation_n,0.7869934439659119
intelligent_a,urbanisation_n,0.8579334616661072,treizième_a,0.826542317867279,ouzo_n,0.802824854850769,dégager_v,0.7938360571861267,ébouler_v,0.787387490272522,déroutant_a,0.7742444276809692,béat_a,0.7711166739463806,sphéroïde_n,0.7674190402030945,sympathique_a,0.7667276263237,vaporiser_v,0.763511598110199
rentrer_v,aoriste_n,0.8448279500007629,infiltrer_v,0.8353784680366516,jugulaire_n,0.7954328060150146,sphéroïde_n,0.788835346698761,distiller_v,0.7882791757583618,forger_v,0.7835865020751953,Chah_n,0.7816647887229919,tnt_n,0.7778733968734741,fez_n,0.7761908769607544,zoroastrien_n,0.7684784531593323
rhume_n,hypotonie_n,0.8593122363090515,gamin_n,0.825242817401886,subjuguer_v,0.8243352770805359,pentagramme_n,0.8189961910247803,oiseau_n,0.8172903060913086,lapalissade_n,0.8084454536437988,musicien_n,0.80794358253479,oiseau_de_mer_n,0.8055070638656616,continuo_n,0.800155758857727,coureur_n,0.7994704246520996
plein_a,microphone_n,0.8400776982307434,diriger_v,0.8293081521987915,daphné_n,0.8290834426879883,culasse_n,0.8222343325614929,maltraitance_n,0.8171132206916809,phylactère_n,0.8160334229469299,manivelle_n,0.8106011748313904,satanique_a,0.8036147356033325,cousu_a,0.7979447841644287,rhinite_n,0.7968857884407043
jeter_v,univoquement_b,0.8698832988739014,homogénéisation_n,0.8177604079246521,pêcher_n,0.8051614761352539,sonorisation_n,0.7754761576652527,phallus_n,0.7745602130889893,grincer_v,0.7743672728538513,tremble_n,0.7735863327980042,crosse_n,0.7556965947151184,garderie_n,0.7542701363563538,revue_n,0.750781238079071
bonjour_n,île_n,0.8576062321662903,luxe_n,0.8438524007797241,wisigoth_n,0.8307167291641235,compensation_n,0.80788254737854,thaï_n,0.8018588423728943,appendice_n,0.8018410205841064,attache_n,0.799565851688385,intrus_n,0.7851035594940186,réifier_v,0.7823023200035095,carpe_n,0.779595136642456
germer_v,tisser_v,0.8612224459648132,chromosomique_a,0.8463032245635986,urinaire_a,0.8187900185585022,artériel_a,0.8169476389884949,macrobiotique_n,0.8165773153305054,empiètement_n,0.8153710961341858,corail_a,0.8144248127937317,absolutiste_a,0.7963913083076477,symbiotique_a,0.7955344915390015,cryptographe_n,0.793455183506012
mélancolique_a,javelot_n,0.8666640520095825,compétitivité_n,0.8589908480644226,streptocoque_n,0.854634165763855,lente_n,0.8447431921958923,basket_n,0.8438141345977783,castrer_v,0.8403215408325195,harpon_n,0.839390754699707,naturalisation_n,0.836678683757782,tchad_n,0.8316236138343811,centrifuger_v,0.8310054540634155
toucher_v,Richard_Neville_n,0.8431969881057739,Angevin_n,0.8362455368041992,protéger_v,0.8298569917678833,loriot_n,0.8188803195953369,vaillamment_b,0.8058798909187317,anatomique_a,0.804999053478241,incuber_v,0.8040019273757935,Steve_Martin_n,0.802466630935669,irrécupérable_a,0.8018891215324402,grand-duché_n,0.794199526309967
près_a,urgent_a,0.815375030040741,ardu_a,0.8074911832809448,marjolaine_n,0.8025127649307251,UFA_n,0.8004743456840515,résumer_v,0.7996336221694946,problématique_a,0.765475869178772,léser_v,0.7652058005332947,soulager_v,0.7587141990661621,physalis_n,0.7545785903930664,lampe_n,0.7496939897537231
peut-être_b,toréador_n,0.8210693597793579,record_n,0.8208176493644714,pourtant_b,0.8170821070671082,quatrième_n,0.8008249998092651,approuver_v,0.787542462348938,actinium_n,0.7857158184051514,sexisme_n,0.7839279174804688,homophonie_n,0.7830760478973389,arrêter_v,0.7819651365280151,buggy_n,0.775750458240509
exiger_v,pérégrination_n,0.9175381660461426,cornu_a,0.8707118630409241,regard_n,0.8642300367355347,OIT_n,0.8370339870452881,impliquer_v,0.8369402289390564,devant_b,0.8148845434188843,meleagris_n,0.7886139750480652,sombrement_b,0.7780052423477173,bouilloire_n,0.771801769733429,tyrannie_n,0.7707037329673767
vacance_n,méticuleux_a,0.8565022349357605,dispenser_v,0.8475738167762756,écouteur_n,0.8268617987632751,revanche_n,0.820897102355957,Thunder_Bay_n,0.8094024658203125,pegmatite_n,0.807224452495575,promoteur_n,0.8070620894432068,prodiguer_v,0.7794644832611084,contrepartie_n,0.777827262878418,extraordinaire_a,0.776066780090332
cinq_a,Leigh_Hunt_n,0.9302703738212585,skaï_n,0.9286869764328003,détroit_de_Gibraltar_n,0.9233769774436951,Michael_Faraday_n,0.9224376678466797,conferve_n,0.9206358194351196,nycthémère_n,0.9183163046836853,homo_erectus_n,0.9171903729438782,masculinisation_n,0.9142486453056335,Alya_n,0.9118145108222961,cogitation_n,0.9113103151321411
ballet_n,gourou_n,0.9072577953338623,cocher_n,0.8984761834144592,thèse_n,0.8919417262077332,motet_n,0.8763735294342041,trac_n,0.8708044290542603,godemiché_n,0.8680076003074646,amirauté_n,0.8643201589584351,orchestre_n,0.8560693264007568,centrifuger_v,0.8555456399917603,violent_a,0.8549379706382751
fantaisie_n,bienvenu_a,0.8720000982284546,sous-entendre_v,0.8491929769515991,engourdissement_n,0.8328247666358948,anachronique_a,0.825696587562561,impossibilité_n,0.8218923807144165,passage_n,0.820803165435791,connotation_n,0.8136179447174072,hautement_b,0.8056014180183411,écologiquement_b,0.8037477731704712,sismologue_n,0.8007159233093262
couramment_b,optique_n,0.8976330757141113,manda_n,0.8297643661499023,Karl_Marx_n,0.8236185312271118,dorénavant_b,0.802327036857605,Carlo_Goldoni_n,0.800468921661377,opportunément_b,0.7982848286628723,zeugma_n,0.792167067527771,Callisto_n,0.7917134761810303,navetteur_n,0.7897822856903076,Autoritarisme_n,0.7883340120315552
tourner_v,électrocution_n,0.9260220527648926,impitoyablement_b,0.8634352087974548,Peshawar_n,0.8463252782821655,scabieuse_n,0.8456651568412781,obsèque_n,0.8392589092254639,admirer_v,0.8292350769042969,rire_n,0.8210800886154175,nomadisme_n,0.8151479959487915,ouistiti_n,0.8146840929985046,rechercher_v,0.8086145520210266
être_d'accord_v,accorder_v,0.9603108763694763,luxure_n,0.8248224258422852,debout_b,0.8150893449783325,suppression_n,0.8064987659454346,côté_n,0.7993899583816528,internationalisation_n,0.7957158088684082,élasticité_n,0.787916898727417,autopsier_v,0.7876864075660706,bien-être_n,0.7850980758666992,refuser_v,0.779807448387146
côté_n,zombi_n,0.8921505808830261,sensible_a,0.8073131442070007,être_d'accord_v,0.7993900775909424,prénatal_a,0.790790319442749,accorder_v,0.7903209328651428,décorer_v,0.7808306217193604,vendre_v,0.7744876742362976,faire_v,0.7681897282600403,ovin_n,0.7614026069641113,lentille_n,0.7610472440719604
planète_n,bâtiment_n,0.8645213842391968,conjuguer_v,0.8531202077865601,israélite_n,0.830629825592041,momifier_v,0.8258726596832275,citrouille_n,0.8105202913284302,sylphe_n,0.8048262000083923,rorqual_n,0.8040500283241272,calorie_n,0.7956587076187134,continuum_n,0.794480562210083,volatiliser_v,0.7930535078048706
creuser_v,saturer_v,0.8663561344146729,dévaluer_v,0.8469727635383606,phylogénétique_a,0.8425108790397644,ébullition_n,0.8330641388893127,hypodermique_a,0.8229768872261047,incandescent_a,0.8191847205162048,rugir_v,0.8177416324615479,urique_a,0.8145986795425415,dissiper_v,0.8094661831855774,accoupler_v,0.8014616370201111
hâte_n,Manson_n,0.8719642758369446,pourceau_n,0.8537707328796387,godet_n,0.8431210517883301,singulier_n,0.8398733139038086,interphone_n,0.8275185227394104,exagération_n,0.823178768157959,Dartmouth_College_n,0.8036006093025208,inversible_a,0.7925962209701538,relativiser_v,0.7912916541099548,biface_n,0.7897731065750122
répéter_v,homophonie_n,0.8639247417449951,courir_v,0.8480504751205444,crier_v,0.8362460136413574,cristallisation_n,0.7983326315879822,castration_n,0.7896714210510254,énumérer_v,0.7862406969070435,arrêter_v,0.7841797471046448,parallélisme_n,0.7800235152244568,seuil_n,0.7782048583030701,islamiste_n,0.7705011963844299
roi_n,coiffeur_n,0.8638054728507996,principal_n,0.8163288235664368,empereur_n,0.8141735196113586,parent_n,0.8132405281066895,homologuer_v,0.8118504881858826,ascite_n,0.8033482432365417,kaolin_n,0.8007820248603821,migrant_n,0.7922202348709106,agissant_a,0.7907106876373291,somnifère_n,0.7896588444709778
trembler_v,comportemental_a,0.8651542067527771,photomontage_n,0.8546891212463379,global_a,0.8521674871444702,psyché_n,0.8472827672958374,saupoudrage_n,0.8354305624961853,entendre_v,0.8324127197265625,synagogue_n,0.8219140768051147,filer_v,0.8216416835784912,influence_n,0.8201272487640381,narguilé_n,0.8134158253669739
crier_v,répéter_v,0.8362460732460022,castration_n,0.8290355801582336,dogmatisme_n,0.8203228712081909,courir_v,0.8191848397254944,poliomyélite_n,0.7981141805648804,résonance_n,0.794958770275116,régionalisme_n,0.7859660983085632,ascétisme_n,0.7854382991790771,sandhi_n,0.7788295149803162,Guantanamo_n,0.7750512361526489
honnête_a,bûcher_v,0.8981203436851501,shooter_v,0.8832509517669678,électrocuter_v,0.8606873750686646,limoger_v,0.8509026169776917,Atlantis_n,0.847732424736023,usiner_v,0.8465219140052795,châtrer_v,0.8460705280303955,frimer_v,0.8428459167480469,temporiser_v,0.8427440524101257,indicer_v,0.8425613045692444
jaune_a,concours_n,0.9351538419723511,clarinettiste_n,0.8854597806930542,pinceau_n,0.8754350543022156,inauguration_n,0.862076461315155,réhabiliter_v,0.8509572744369507,braquage_n,0.8503901958465576,souvent_b,0.8474110960960388,peu_à_peu_b,0.8465020060539246,ignorant_a,0.846364438533783,tromboniste_n,0.8424295783042908
général_n,Centrafrique_n,0.8350080847740173,titane_n,0.833073616027832,Jane_Fonda_n,0.8307833671569824,gomme_n,0.8298778533935547,Samuel_Beckett_n,0.8269571661949158,insolent_a,0.8165054321289062,zoulou_n,0.8040876388549805,linguistique_n,0.800391674041748,thermodynamique_n,0.7942394614219666,conciliation_n,0.7920385599136353
s'occuper_de__v,occuper_v,0.9449087381362915,inéluctablement_b,0.9073896408081055,adhérer_v,0.8774290084838867,hydrographique_a,0.8697655200958252,multiculturel_a,0.83294278383255,tectonique_a,0.8247455358505249,métallurgique_a,0.8038758039474487,déroger_v,0.8026800155639648,newtonien_n,0.7977015376091003,cortical_a,0.7973615527153015
trouver_v,se_trouver_v,0.9283217191696167,vade-mecum_n,0.8775653839111328,décomposer_v,0.8231574892997742,puiser_v,0.8175831437110901,surgir_v,0.7817203998565674,morbide_a,0.7628243565559387,accroissement_n,0.7572354078292847,ficus_n,0.7512266039848328,référer_v,0.7509607076644897,réciproque_a,0.7488645911216736
premier_n,noirceur_n,0.8608518838882446,narguer_v,0.8522372841835022,fabrique_n,0.8509098887443542,réconforter_v,0.8506379127502441,refrain_n,0.8504587411880493,affliction_n,0.84995436668396,fierté_n,0.8497639298439026,vulgarité_n,0.8405833840370178,régulièrement_b,0.8353785276412964,clef_n,0.8276609182357788
portée_n,mentir_v,0.8167469501495361,manifeste_n,0.8090145587921143,affirmatif_a,0.7990671396255493,héroïque_a,0.7780110836029053,extrait_n,0.7602522969245911,préparer_v,0.7526571154594421,fronde_n,0.7513176798820496,San_Luis_Potosí_n,0.7485592365264893,désarroi_n,0.7462456226348877,menstruel_a,0.7446924448013306
opéra_n,paysannerie_n,0.9168939590454102,reliure_n,0.9007025361061096,sculpture_n,0.8991093635559082,désintéressement_n,0.8830306529998779,temporel_n,0.8789364695549011,esthétique_n,0.8675122857093811,impulsif_a,0.8656940460205078,harpe_n,0.863479495048523,chorégraphie_n,0.8611755967140198,improvisation_n,0.8595084547996521
pli_n,exégète_n,0.9125784039497375,grammairien_n,0.8977310657501221,sprinteur_n,0.8815985918045044,DVD_n,0.8620700240135193,politicien_n,0.8586686849594116,archaïsme_n,0.8585945963859558,égyptologue_n,0.838191568851471,définitivement_b,0.8347746729850769,archange_n,0.8312649726867676,spéléologue_n,0.8272111415863037
naïvement_b,universellement_b,0.8565062880516052,plaisamment_b,0.8527431488037109,nouvelle_n,0.7974790930747986,cotylédon_n,0.78789222240448,azimut_n,0.7818160057067871,opposant_n,0.7812839150428772,acidifier_v,0.7806404829025269,froideur_n,0.7780322432518005,communément_b,0.7741587162017822,autodéfense_n,0.7734067440032959
chenille_n,Casper_n,0.8264279961585999,publication_n,0.8195273876190186,outre-mer_b,0.8056588768959045,Hérat_n,0.7968157529830933,prémonition_n,0.7942987084388733,incorporation_n,0.7942465543746948,Zacharie_n,0.79018235206604,gouvernail_n,0.787011444568634,donner_v,0.7865908145904541,germination_n,0.7794042825698853
frapper_v,sacre_n,0.8555651903152466,bataille_n,0.8424400091171265,grade_n,0.8175616264343262,pécher_v,0.8095229864120483,irrécupérable_a,0.8024711608886719,augure_n,0.7758997678756714,attentivement_b,0.772051990032196,Angevin_n,0.7661558985710144,Utrecht_n,0.7619320750236511,engloutir_v,0.7573667168617249
lever_n,autiste_a,0.8825787305831909,écrasé_a,0.8798178434371948,accélérateur_a,0.87232905626297,dyslexique_a,0.8617285490036011,mort-né_a,0.8601111173629761,omnidirectionnel_a,0.8548775315284729,heuristique_a,0.8517571687698364,majuscule_a,0.8514512777328491,incontinent_a,0.8473170399665833,astronomique_a,0.8382574915885925
signifier_v,momie_n,0.8371086120605469,capital_a,0.8310978412628174,individualité_n,0.8294581174850464,déboucher_v,0.8219487071037292,barycentre_n,0.8131674528121948,bette_n,0.8059419393539429,do_n,0.8044170141220093,présupposer_v,0.8006730079650879,colombe_n,0.7992029190063477,bacchante_n,0.797697126865387
vouloir_v,bégueule_a,0.9103569984436035,socialiste_a,0.8855068683624268,créateur_n,0.8663331866264343,Wegener_n,0.8655815720558167,Robert_Venturi_n,0.8619624376296997,livresque_a,0.8493160009384155,physique_a,0.8455653190612793,Choctaws_n,0.8339740037918091,Filippino_Lippi_n,0.8275641798973083,gnocchi_n,0.8157450556755066
simplifier_v,exhaler_v,0.9435845017433167,évacuation_n,0.8606991767883301,édicter_v,0.8406069874763489,noce_n,0.8257655501365662,avantageux_a,0.8173879384994507,refuser_v,0.816246747970581,crânien_a,0.8124940991401672,sévère_a,0.8084984421730042,octroyer_v,0.8075238466262817,olfactif_a,0.8054231405258179
confrère_n,étalonnage_n,0.8946329355239868,aperçu_n,0.8819485306739807,immortel_n,0.8728201389312744,concierge_n,0.8707646131515503,automatisation_n,0.863079309463501,sauveur_n,0.8561873435974121,fièrement_b,0.8506588339805603,gaucherie_n,0.8430596590042114,proue_n,0.8407906293869019,chanson_n,0.8388499617576599
promesse_n,métabolique_a,0.8434298038482666,palestinien_a,0.8259516954421997,croûte_n,0.8254412412643433,éboueur_n,0.8238938450813293,itératif_a,0.8104424476623535,trench-coat_n,0.8069065809249878,oral_a,0.8040838241577148,pantoufle_n,0.8037108778953552,multinational_a,0.8010392189025879,gamelle_n,0.7992534041404724
